Method,LB_days,FH_hours,window,t_index,y_true,y_pred
Persistence_P,1.0,0.5,3m,4493,490.33349999999996,1049.3335
Persistence_P,1.0,0.5,3m,4494,279.0,490.33349999999996
Persistence_P,1.0,0.5,3m,4495,113.8335,279.0
Persistence_P,1.0,0.5,3m,4496,0.0,113.8335
Persistence_P,1.0,0.5,3m,4497,0.0,0.0
Persistence_P,1.0,0.5,3m,4498,0.0,0.0
Persistence_P,1.0,0.5,3m,4499,0.0,0.0
Persistence_P,1.0,0.5,3m,4500,0.0,0.0
Persistence_P,1.0,0.5,3m,4501,0.0,0.0
Persistence_P,1.0,0.5,3m,4502,0.0,0.0
Persistence_P,1.0,0.5,3m,4503,0.0,0.0
Persistence_P,1.0,0.5,3m,4504,0.0,0.0
Persistence_P,1.0,0.5,3m,4505,0.0,0.0
Persistence_P,1.0,0.5,3m,4506,0.0,0.0
Persistence_P,1.0,0.5,3m,4507,0.0,0.0
Persistence_P,1.0,0.5,3m,4508,0.0,0.0
Persistence_P,1.0,0.5,3m,4509,0.0,0.0
Persistence_P,1.0,0.5,3m,4510,0.0,0.0
Persistence_P,1.0,0.5,3m,4511,0.0,0.0
Persistence_P,1.0,0.5,3m,4512,0.0,0.0
Persistence_P,1.0,0.5,3m,4513,0.0,0.0
Persistence_P,1.0,0.5,3m,4514,0.0,0.0
Persistence_P,1.0,0.5,3m,4515,0.0,0.0
Persistence_P,1.0,0.5,3m,4516,0.0,0.0
Persistence_P,1.0,0.5,3m,4517,0.0,0.0
Persistence_P,1.0,0.5,3m,4518,0.0,0.0
Persistence_P,1.0,0.5,3m,4519,0.0,0.0
Persistence_P,1.0,0.5,3m,4520,0.0,0.0
Persistence_P,1.0,0.5,3m,4521,0.0,0.0
Persistence_P,1.0,0.5,3m,4522,0.0,0.0
Persistence_P,1.0,0.5,3m,4523,0.0,0.0
Persistence_P,1.0,0.5,3m,4524,0.0,0.0
Persistence_P,1.0,0.5,3m,4525,0.0,0.0
Persistence_P,1.0,0.5,3m,4526,181.9165,0.0
Persistence_P,1.0,0.5,3m,4527,630.6665,181.9165
Persistence_P,1.0,0.5,3m,4528,2213.667,630.6665
Persistence_P,1.0,0.5,3m,4529,1077.5,2213.667
Persistence_P,1.0,0.5,3m,4530,2186.5,1077.5
Persistence_P,1.0,0.5,3m,4531,4837.5,2186.5
Persistence_P,1.0,0.5,3m,4532,4808.0,4837.5
Persistence_P,1.0,0.5,3m,4533,3547.5,4808.0
Persistence_P,1.0,0.5,3m,4534,7334.1669999999995,3547.5
Persistence_P,1.0,0.5,3m,4535,9991.5,7334.1669999999995
Persistence_P,1.0,0.5,3m,4536,7743.1665,9991.5
Persistence_P,1.0,0.5,3m,4537,10886.6665,7743.1665
Persistence_P,1.0,0.5,3m,4538,8913.0,10886.6665
Persistence_P,1.0,0.5,3m,4539,5068.1665,8913.0
Persistence_P,1.0,0.5,3m,4540,7583.0,5068.1665
Persistence_P,1.0,0.5,3m,4541,5396.666499999999,7583.0
Persistence_P,1.0,0.5,3m,4542,1949.5,5396.666499999999
Persistence_P,1.0,0.5,3m,4543,509.83349999999996,1949.5
Persistence_P,1.0,0.5,3m,4544,47.5,509.83349999999996
Persistence_P,1.0,0.5,3m,4545,0.0,47.5
Persistence_P,1.0,0.5,3m,4546,0.0,0.0
Persistence_P,1.0,0.5,3m,4547,0.0,0.0
Persistence_P,1.0,0.5,3m,4548,0.0,0.0
Persistence_P,1.0,0.5,3m,4549,0.0,0.0
Persistence_P,1.0,0.5,3m,4550,0.0,0.0
Persistence_P,1.0,0.5,3m,4551,0.0,0.0
Persistence_P,1.0,0.5,3m,4552,0.0,0.0
Persistence_P,1.0,0.5,3m,4553,0.0,0.0
Persistence_P,1.0,0.5,3m,4554,0.0,0.0
Persistence_P,1.0,0.5,3m,4555,0.0,0.0
Persistence_P,1.0,0.5,3m,4556,0.0,0.0
Persistence_P,1.0,0.5,3m,4557,0.0,0.0
Persistence_P,1.0,0.5,3m,4558,0.0,0.0
Persistence_P,1.0,0.5,3m,4559,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4320,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4321,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4322,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4323,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4324,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4325,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4326,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4327,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4328,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4329,0.0,0.8559803300488662
ELM_rolling_3m,1.0,6.0,3m,4330,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4331,0.0,3.115636711509759
ELM_rolling_3m,1.0,6.0,3m,4332,0.0,33.76205941186842
ELM_rolling_3m,1.0,6.0,3m,4333,0.0,69.8094846726156
ELM_rolling_3m,1.0,6.0,3m,4334,6.5,365.1065532708362
ELM_rolling_3m,1.0,6.0,3m,4335,182.33350000000002,855.5332635290428
ELM_rolling_3m,1.0,6.0,3m,4336,241.83350000000002,2054.100696980296
ELM_rolling_3m,1.0,6.0,3m,4337,970.0,1974.8587048031445
ELM_rolling_3m,1.0,6.0,3m,4338,1414.6665,2871.0863358853826
ELM_rolling_3m,1.0,6.0,3m,4339,1222.1665,2894.6299149376
ELM_rolling_3m,1.0,6.0,3m,4340,1075.5,3073.5346644434585
ELM_rolling_3m,1.0,6.0,3m,4341,935.3335,4194.443289281267
ELM_rolling_3m,1.0,6.0,3m,4342,843.0,4298.044548860039
ELM_rolling_3m,1.0,6.0,3m,4343,1627.0,3905.8218748217837
ELM_rolling_3m,1.0,6.0,3m,4344,2654.167,3466.902762199523
ELM_rolling_3m,1.0,6.0,3m,4345,1973.1665,3213.190338782018
ELM_rolling_3m,1.0,6.0,3m,4346,2426.3334999999997,3739.523112000772
ELM_rolling_3m,1.0,6.0,3m,4347,1525.833,3480.3233355652883
ELM_rolling_3m,1.0,6.0,3m,4348,968.6665,3381.5166931314557
ELM_rolling_3m,1.0,6.0,3m,4349,715.333,1450.614918584484
ELM_rolling_3m,1.0,6.0,3m,4350,346.33349999999996,2066.404861007875
ELM_rolling_3m,1.0,6.0,3m,4351,279.33349999999996,1188.8845640201946
ELM_rolling_3m,1.0,6.0,3m,4352,115.0,542.9264984425387
ELM_rolling_3m,1.0,6.0,3m,4353,0.0,213.20862308201353
ELM_rolling_3m,1.0,6.0,3m,4354,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4355,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4356,0.0,10.573346187255776
ELM_rolling_3m,1.0,6.0,3m,4357,0.0,1.1540868581961914
ELM_rolling_3m,1.0,6.0,3m,4358,0.0,0.2749061103117527
ELM_rolling_3m,1.0,6.0,3m,4359,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4360,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4361,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4362,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4363,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4364,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4365,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4366,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4367,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4368,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4369,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4370,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4371,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4372,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4373,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4374,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4375,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4376,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4377,0.0,1.5062613919696868
ELM_rolling_3m,1.0,6.0,3m,4378,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4379,0.0,5.7920613188288765
ELM_rolling_3m,1.0,6.0,3m,4380,0.0,19.702996043530064
ELM_rolling_3m,1.0,6.0,3m,4381,47.25,205.8527574040216
ELM_rolling_3m,1.0,6.0,3m,4382,399.8335,325.2051192864583
ELM_rolling_3m,1.0,6.0,3m,4383,1505.5,975.9791935702181
ELM_rolling_3m,1.0,6.0,3m,4384,3507.5,1961.2079434692632
ELM_rolling_3m,1.0,6.0,3m,4385,5315.0,2321.727698536754
ELM_rolling_3m,1.0,6.0,3m,4386,6532.167,2734.295561934231
ELM_rolling_3m,1.0,6.0,3m,4387,8661.0,3617.219995065704
ELM_rolling_3m,1.0,6.0,3m,4388,9165.6665,4107.663914446978
ELM_rolling_3m,1.0,6.0,3m,4389,10351.167,4844.595613535566
ELM_rolling_3m,1.0,6.0,3m,4390,9696.833,4856.067049140599
ELM_rolling_3m,1.0,6.0,3m,4391,3622.3329999999996,5137.62024804204
ELM_rolling_3m,1.0,6.0,3m,4392,6467.166499999999,4759.796526187129
ELM_rolling_3m,1.0,6.0,3m,4393,6905.3330000000005,4168.64609381717
ELM_rolling_3m,1.0,6.0,3m,4394,4904.6665,4038.356391088292
ELM_rolling_3m,1.0,6.0,3m,4395,2545.5,3788.192821625775
ELM_rolling_3m,1.0,6.0,3m,4396,820.333,3358.7376320581657
ELM_rolling_3m,1.0,6.0,3m,4397,1267.0,3762.0371817202467
ELM_rolling_3m,1.0,6.0,3m,4398,312.8335,3291.433693984388
ELM_rolling_3m,1.0,6.0,3m,4399,102.0,1236.9549454904268
ELM_rolling_3m,1.0,6.0,3m,4400,42.5,683.2490950089808
ELM_rolling_3m,1.0,6.0,3m,4401,0.0,508.03331592505424
ELM_rolling_3m,1.0,6.0,3m,4402,0.0,0.3968282098941991
ELM_rolling_3m,1.0,6.0,3m,4403,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4404,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4405,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4406,0.0,1.3750125674976634
ELM_rolling_3m,1.0,6.0,3m,4407,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4408,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4409,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4410,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4411,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4412,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4413,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4414,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4415,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4416,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4417,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4418,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4419,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4420,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4421,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4422,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4423,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4424,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4425,0.0,1.5551597585702108
ELM_rolling_3m,1.0,6.0,3m,4426,0.0,3.8112046459974085
ELM_rolling_3m,1.0,6.0,3m,4427,0.0,1.6979358287612394
ELM_rolling_3m,1.0,6.0,3m,4428,0.0,23.229384805778686
ELM_rolling_3m,1.0,6.0,3m,4429,15.999999999999996,287.2157027086924
ELM_rolling_3m,1.0,6.0,3m,4430,89.1665,614.8879517457004
ELM_rolling_3m,1.0,6.0,3m,4431,211.3335,1140.7263673775578
ELM_rolling_3m,1.0,6.0,3m,4432,671.0,2806.3241174994077
ELM_rolling_3m,1.0,6.0,3m,4433,1051.1665,2893.8233315017883
ELM_rolling_3m,1.0,6.0,3m,4434,568.833,2812.042504634418
ELM_rolling_3m,1.0,6.0,3m,4435,582.1665,2695.1753357255197
ELM_rolling_3m,1.0,6.0,3m,4436,425.83349999999996,4765.795183732987
ELM_rolling_3m,1.0,6.0,3m,4437,615.0835,5135.345605683302
ELM_rolling_3m,1.0,6.0,3m,4438,848.1665,6838.238286088899
ELM_rolling_3m,1.0,6.0,3m,4439,536.8335,3645.693709466067
ELM_rolling_3m,1.0,6.0,3m,4440,707.8335,3412.4534216274883
ELM_rolling_3m,1.0,6.0,3m,4441,1055.667,3634.6826645092037
ELM_rolling_3m,1.0,6.0,3m,4442,576.6665,5345.917093735531
ELM_rolling_3m,1.0,6.0,3m,4443,867.667,2391.155160453783
ELM_rolling_3m,1.0,6.0,3m,4444,1222.3335,3328.1220404308438
ELM_rolling_3m,1.0,6.0,3m,4445,589.6665,2049.5938728750934
ELM_rolling_3m,1.0,6.0,3m,4446,168.0,1531.4117276857933
ELM_rolling_3m,1.0,6.0,3m,4447,11.6665,1016.51143138443
ELM_rolling_3m,1.0,6.0,3m,4448,0.0,519.5059998686478
ELM_rolling_3m,1.0,6.0,3m,4449,0.0,182.07860821213396
ELM_rolling_3m,1.0,6.0,3m,4450,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4451,0.0,59.501721394520295
ELM_rolling_3m,1.0,6.0,3m,4452,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4453,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4454,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4455,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4456,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4457,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4458,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4459,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4460,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4461,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4462,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4463,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4464,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4465,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4466,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4467,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4468,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4469,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4470,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4471,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4472,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4473,0.0,0.5451036330374421
ELM_rolling_3m,1.0,6.0,3m,4474,0.0,1.2767295116575963
ELM_rolling_3m,1.0,6.0,3m,4475,0.0,2.9120141958142387
ELM_rolling_3m,1.0,6.0,3m,4476,0.0,22.015440811686215
ELM_rolling_3m,1.0,6.0,3m,4477,29.0,75.82563402495043
ELM_rolling_3m,1.0,6.0,3m,4478,203.66649999999998,287.3024105875518
ELM_rolling_3m,1.0,6.0,3m,4479,1033.0,854.8979034906694
ELM_rolling_3m,1.0,6.0,3m,4480,3228.6665000000003,1645.9452228808302
ELM_rolling_3m,1.0,6.0,3m,4481,4394.8335,2355.0633099375545
ELM_rolling_3m,1.0,6.0,3m,4482,4402.6665,3249.3453425967
ELM_rolling_3m,1.0,6.0,3m,4483,2725.6665000000003,3445.744551314405
ELM_rolling_3m,1.0,6.0,3m,4484,4968.833500000001,4110.295810111624
ELM_rolling_3m,1.0,6.0,3m,4485,3502.0,3898.1573302528996
ELM_rolling_3m,1.0,6.0,3m,4486,3457.1665000000003,4475.3667251017405
ELM_rolling_3m,1.0,6.0,3m,4487,2167.1665000000003,3577.854620275613
ELM_rolling_3m,1.0,6.0,3m,4488,1638.667,3470.505784801939
ELM_rolling_3m,1.0,6.0,3m,4489,1415.6665,3431.887998044696
ELM_rolling_3m,1.0,6.0,3m,4490,1240.167,3302.2276150329767
ELM_rolling_3m,1.0,6.0,3m,4491,876.667,3055.0765620722013
ELM_rolling_3m,1.0,6.0,3m,4492,1049.3335,3186.746438355804
ELM_rolling_3m,1.0,6.0,3m,4493,490.33349999999996,2060.6321863889525
ELM_rolling_3m,1.0,6.0,3m,4494,279.0,1685.2879039326363
ELM_rolling_3m,1.0,6.0,3m,4495,113.8335,1119.2262950402774
ELM_rolling_3m,1.0,6.0,3m,4496,0.0,633.2944079871667
ELM_rolling_3m,1.0,6.0,3m,4497,0.0,432.6904032588008
ELM_rolling_3m,1.0,6.0,3m,4498,0.0,9.07991721526423
ELM_rolling_3m,1.0,6.0,3m,4499,0.0,41.756561625333546
ELM_rolling_3m,1.0,6.0,3m,4500,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4501,0.0,8.332265308148187
ELM_rolling_3m,1.0,6.0,3m,4502,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4503,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4504,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4505,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4506,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4507,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4508,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4509,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4510,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4511,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4512,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4513,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4514,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4515,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4516,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4517,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4518,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4519,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4520,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4521,0.0,0.6811784327260213
ELM_rolling_3m,1.0,6.0,3m,4522,0.0,4.0081248316247216
ELM_rolling_3m,1.0,6.0,3m,4523,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4524,0.0,41.874014738437765
ELM_rolling_3m,1.0,6.0,3m,4525,0.0,189.2400607031643
ELM_rolling_3m,1.0,6.0,3m,4526,181.9165,401.241142787702
ELM_rolling_3m,1.0,6.0,3m,4527,630.6665,1001.3439113167676
ELM_rolling_3m,1.0,6.0,3m,4528,2213.667,2131.736804379302
ELM_rolling_3m,1.0,6.0,3m,4529,1077.5,2837.8864856500118
ELM_rolling_3m,1.0,6.0,3m,4530,2186.5,3007.412390692339
ELM_rolling_3m,1.0,6.0,3m,4531,4837.5,3245.944453197777
ELM_rolling_3m,1.0,6.0,3m,4532,4808.0,5053.457423322184
ELM_rolling_3m,1.0,6.0,3m,4533,3547.5,5290.27074536715
ELM_rolling_3m,1.0,6.0,3m,4534,7334.1669999999995,4430.638991101992
ELM_rolling_3m,1.0,6.0,3m,4535,9991.5,3954.764900826075
ELM_rolling_3m,1.0,6.0,3m,4536,7743.1665,3272.091807565707
ELM_rolling_3m,1.0,6.0,3m,4537,10886.6665,3663.437790964814
ELM_rolling_3m,1.0,6.0,3m,4538,8913.0,4269.586414426548
ELM_rolling_3m,1.0,6.0,3m,4539,5068.1665,3929.4022076717915
ELM_rolling_3m,1.0,6.0,3m,4540,7583.0,4222.542485889334
ELM_rolling_3m,1.0,6.0,3m,4541,5396.666499999999,3049.479657142912
ELM_rolling_3m,1.0,6.0,3m,4542,1949.5,2590.128636469661
ELM_rolling_3m,1.0,6.0,3m,4543,509.83349999999996,1774.7238897646846
ELM_rolling_3m,1.0,6.0,3m,4544,47.5,741.6286706159541
ELM_rolling_3m,1.0,6.0,3m,4545,0.0,381.74972699742506
ELM_rolling_3m,1.0,6.0,3m,4546,0.0,153.84310839302663
ELM_rolling_3m,1.0,6.0,3m,4547,0.0,86.15185091014568
ELM_rolling_3m,1.0,6.0,3m,4548,0.0,7.788253720286066
ELM_rolling_3m,1.0,6.0,3m,4549,0.0,26.43360579789659
ELM_rolling_3m,1.0,6.0,3m,4550,0.0,0.825254131545202
ELM_rolling_3m,1.0,6.0,3m,4551,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4552,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4553,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4554,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4555,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4556,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4557,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4558,0.0,0.0
ELM_rolling_3m,1.0,6.0,3m,4559,0.0,0.0
Persistence_P,1.0,6.0,3m,4320,0.0,0.0
Persistence_P,1.0,6.0,3m,4321,0.0,0.0
Persistence_P,1.0,6.0,3m,4322,0.0,0.0
Persistence_P,1.0,6.0,3m,4323,0.0,0.0
Persistence_P,1.0,6.0,3m,4324,0.0,0.0
Persistence_P,1.0,6.0,3m,4325,0.0,0.0
Persistence_P,1.0,6.0,3m,4326,0.0,0.0
Persistence_P,1.0,6.0,3m,4327,0.0,0.0
Persistence_P,1.0,6.0,3m,4328,0.0,0.0
Persistence_P,1.0,6.0,3m,4329,0.0,0.0
Persistence_P,1.0,6.0,3m,4330,0.0,0.0
Persistence_P,1.0,6.0,3m,4331,0.0,0.0
Persistence_P,1.0,6.0,3m,4332,0.0,0.0
Persistence_P,1.0,6.0,3m,4333,0.0,0.0
Persistence_P,1.0,6.0,3m,4334,6.5,0.0
Persistence_P,1.0,6.0,3m,4335,182.33350000000002,0.0
Persistence_P,1.0,6.0,3m,4336,241.83350000000002,0.0
Persistence_P,1.0,6.0,3m,4337,970.0,0.0
Persistence_P,1.0,6.0,3m,4338,1414.6665,0.0
Persistence_P,1.0,6.0,3m,4339,1222.1665,0.0
Persistence_P,1.0,6.0,3m,4340,1075.5,0.0
Persistence_P,1.0,6.0,3m,4341,935.3335,0.0
Persistence_P,1.0,6.0,3m,4342,843.0,0.0
Persistence_P,1.0,6.0,3m,4343,1627.0,0.0
Persistence_P,1.0,6.0,3m,4344,2654.167,0.0
Persistence_P,1.0,6.0,3m,4345,1973.1665,0.0
Persistence_P,1.0,6.0,3m,4346,2426.3334999999997,6.5
Persistence_P,1.0,6.0,3m,4347,1525.833,182.33350000000002
Persistence_P,1.0,6.0,3m,4348,968.6665,241.83350000000002
Persistence_P,1.0,6.0,3m,4349,715.333,970.0
Persistence_P,1.0,6.0,3m,4350,346.33349999999996,1414.6665
Persistence_P,1.0,6.0,3m,4351,279.33349999999996,1222.1665
Persistence_P,1.0,6.0,3m,4352,115.0,1075.5
Persistence_P,1.0,6.0,3m,4353,0.0,935.3335
Persistence_P,1.0,6.0,3m,4354,0.0,843.0
Persistence_P,1.0,6.0,3m,4355,0.0,1627.0
Persistence_P,1.0,6.0,3m,4356,0.0,2654.167
Persistence_P,1.0,6.0,3m,4357,0.0,1973.1665
Persistence_P,1.0,6.0,3m,4358,0.0,2426.3334999999997
Persistence_P,1.0,6.0,3m,4359,0.0,1525.833
Persistence_P,1.0,6.0,3m,4360,0.0,968.6665
Persistence_P,1.0,6.0,3m,4361,0.0,715.333
Persistence_P,1.0,6.0,3m,4362,0.0,346.33349999999996
Persistence_P,1.0,6.0,3m,4363,0.0,279.33349999999996
Persistence_P,1.0,6.0,3m,4364,0.0,115.0
Persistence_P,1.0,6.0,3m,4365,0.0,0.0
Persistence_P,1.0,6.0,3m,4366,0.0,0.0
Persistence_P,1.0,6.0,3m,4367,0.0,0.0
Persistence_P,1.0,6.0,3m,4368,0.0,0.0
Persistence_P,1.0,6.0,3m,4369,0.0,0.0
Persistence_P,1.0,6.0,3m,4370,0.0,0.0
Persistence_P,1.0,6.0,3m,4371,0.0,0.0
Persistence_P,1.0,6.0,3m,4372,0.0,0.0
Persistence_P,1.0,6.0,3m,4373,0.0,0.0
Persistence_P,1.0,6.0,3m,4374,0.0,0.0
Persistence_P,1.0,6.0,3m,4375,0.0,0.0
Persistence_P,1.0,6.0,3m,4376,0.0,0.0
Persistence_P,1.0,6.0,3m,4377,0.0,0.0
Persistence_P,1.0,6.0,3m,4378,0.0,0.0
Persistence_P,1.0,6.0,3m,4379,0.0,0.0
Persistence_P,1.0,6.0,3m,4380,0.0,0.0
Persistence_P,1.0,6.0,3m,4381,47.25,0.0
Persistence_P,1.0,6.0,3m,4382,399.8335,0.0
Persistence_P,1.0,6.0,3m,4383,1505.5,0.0
Persistence_P,1.0,6.0,3m,4384,3507.5,0.0
Persistence_P,1.0,6.0,3m,4385,5315.0,0.0
Persistence_P,1.0,6.0,3m,4386,6532.167,0.0
Persistence_P,1.0,6.0,3m,4387,8661.0,0.0
Persistence_P,1.0,6.0,3m,4388,9165.6665,0.0
Persistence_P,1.0,6.0,3m,4389,10351.167,0.0
Persistence_P,1.0,6.0,3m,4390,9696.833,0.0
Persistence_P,1.0,6.0,3m,4391,3622.3329999999996,0.0
Persistence_P,1.0,6.0,3m,4392,6467.166499999999,0.0
Persistence_P,1.0,6.0,3m,4393,6905.3330000000005,47.25
Persistence_P,1.0,6.0,3m,4394,4904.6665,399.8335
Persistence_P,1.0,6.0,3m,4395,2545.5,1505.5
Persistence_P,1.0,6.0,3m,4396,820.333,3507.5
Persistence_P,1.0,6.0,3m,4397,1267.0,5315.0
Persistence_P,1.0,6.0,3m,4398,312.8335,6532.167
Persistence_P,1.0,6.0,3m,4399,102.0,8661.0
Persistence_P,1.0,6.0,3m,4400,42.5,9165.6665
Persistence_P,1.0,6.0,3m,4401,0.0,10351.167
Persistence_P,1.0,6.0,3m,4402,0.0,9696.833
Persistence_P,1.0,6.0,3m,4403,0.0,3622.3329999999996
Persistence_P,1.0,6.0,3m,4404,0.0,6467.166499999999
Persistence_P,1.0,6.0,3m,4405,0.0,6905.3330000000005
Persistence_P,1.0,6.0,3m,4406,0.0,4904.6665
Persistence_P,1.0,6.0,3m,4407,0.0,2545.5
Persistence_P,1.0,6.0,3m,4408,0.0,820.333
Persistence_P,1.0,6.0,3m,4409,0.0,1267.0
Persistence_P,1.0,6.0,3m,4410,0.0,312.8335
Persistence_P,1.0,6.0,3m,4411,0.0,102.0
Persistence_P,1.0,6.0,3m,4412,0.0,42.5
Persistence_P,1.0,6.0,3m,4413,0.0,0.0
Persistence_P,1.0,6.0,3m,4414,0.0,0.0
Persistence_P,1.0,6.0,3m,4415,0.0,0.0
Persistence_P,1.0,6.0,3m,4416,0.0,0.0
Persistence_P,1.0,6.0,3m,4417,0.0,0.0
Persistence_P,1.0,6.0,3m,4418,0.0,0.0
Persistence_P,1.0,6.0,3m,4419,0.0,0.0
Persistence_P,1.0,6.0,3m,4420,0.0,0.0
Persistence_P,1.0,6.0,3m,4421,0.0,0.0
Persistence_P,1.0,6.0,3m,4422,0.0,0.0
Persistence_P,1.0,6.0,3m,4423,0.0,0.0
Persistence_P,1.0,6.0,3m,4424,0.0,0.0
Persistence_P,1.0,6.0,3m,4425,0.0,0.0
Persistence_P,1.0,6.0,3m,4426,0.0,0.0
Persistence_P,1.0,6.0,3m,4427,0.0,0.0
